timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:52","20023267","ac0469","48",2,8000000,123456789,8,0.002428533,0.889761295,0.070483731,0.002336418,0.962586697,0
"2026-05-08 11:26:14","20060547","ac0688","48",2,64,8000000,123456789,8,0.002285193,0.338579710,0.055279294,0.001950555,0.395812223,0
