timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:18","20023267","ac0469","48",2,40000000,123456789,40,0.017103525,1.903283038,0.071968667,0.014112608,1.989387541,0
"2026-05-08 11:26:22","20060547","ac0688","48",2,64,40000000,123456789,40,0.016867166,0.335828222,0.055495707,0.014232592,0.405579765,0
