timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:24","20023267","ac0469","48",2,40000000,123456789,40,0.017006814,1.926504882,0.071573370,0.014118212,2.012219714,0
"2026-05-08 11:26:24","20060547","ac0688","48",2,64,40000000,123456789,40,0.016790492,0.335469972,0.055547408,0.014244801,0.405284783,0
