timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:44","20023267","ac0469","48",2,2000000,123456789,2,0.001517375,0.161256619,0.070129997,0.000856779,0.232245522,0
"2026-05-08 11:26:10","20060547","ac0688","48",2,64,2000000,123456789,2,0.001496980,0.093979617,0.054951001,0.000889282,0.149821398,0
