timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:55","20023267","ac0469","48",2,16000000,123456789,16,0.005897257,1.161509879,0.070513148,0.005245278,1.237276263,0
"2026-05-08 11:26:15","20060547","ac0688","48",2,64,16000000,123456789,16,0.005754566,0.310346385,0.055357443,0.004841707,0.370550856,0
