timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:04","20023267","ac0469","48",2,24000000,123456789,24,0.009648045,1.417429630,0.070651757,0.008285630,1.496381466,0
"2026-05-08 11:26:18","20060547","ac0688","48",2,64,24000000,123456789,24,0.009323683,0.340972908,0.055447600,0.008028620,0.404456962,0
