timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:49","20023267","ac0469","48",2,8000000,123456789,8,0.002586717,0.897021644,0.070666974,0.002404496,0.970098165,0
"2026-05-08 11:26:13","20060547","ac0688","48",2,64,8000000,123456789,8,0.002601148,0.337086358,0.055302064,0.002177227,0.394568726,0
