timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:27:44","20023267","ac0469","48",2,2000000,123456789,2,0.001499876,0.162886157,0.070081862,0.000857514,0.233827425,0
"2026-05-08 11:26:11","20060547","ac0688","48",2,64,2000000,123456789,2,0.001503946,0.091690376,0.055016086,0.000871463,0.147579981,0
