timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:10","20023267","ac0469","48",2,32000000,123456789,32,0.013385749,1.677511874,0.071026189,0.010873134,1.759431349,0
"2026-05-08 11:26:20","20060547","ac0688","48",2,64,32000000,123456789,32,0.013393977,0.319447182,0.055510481,0.011061968,0.386037477,0
