timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:12","20023267","ac0469","48",2,32000000,123456789,32,0.013382978,1.688341424,0.070903167,0.011112968,1.770371317,0
"2026-05-08 11:26:21","20060547","ac0688","48",2,64,32000000,123456789,32,0.013216460,0.319746262,0.055478272,0.011220182,0.386462795,0
