timestamp,slurm_job_id,slurm_nodelist,slurm_cpus_per_task,algorithm,vector_size,base_seed,threads,generate_seconds,distribute_seconds,sort_seconds,rewrite_seconds,total_seconds,test_mode
"2026-05-02 12:28:20","20023267","ac0469","48",2,40000000,123456789,40,0.017024670,1.905029505,0.071730936,0.014563411,1.991335289,0
"2026-05-08 11:26:23","20060547","ac0688","48",2,64,40000000,123456789,40,0.016811011,0.335001689,0.055508623,0.014210467,0.404743351,0
